symbol,trade_date,close,adj_close,volume
PLTR,2026-01-02,167.8600006,167.8600006,60634100
PLTR,2026-01-05,174.0399933,174.0399933,39511700
PLTR,2026-01-06,179.7100067,179.7100067,34838600
PLTR,2026-01-07,181.6799927,181.6799927,45349000
PLTR,2026-01-08,176.8600006,176.8600006,47304300
PLTR,2026-01-09,177.4900055,177.4900055,31362900
PLTR,2026-01-12,179.4100037,179.4100037,34954500
PLTR,2026-01-13,178.9600067,178.9600067,27769400
PLTR,2026-01-14,178.3999939,178.3999939,33651400
PLTR,2026-01-15,177.0700073,177.0700073,31109200
PLTR,2026-01-16,170.9600067,170.9600067,59483600
PLTR,2026-01-20,168.5299988,168.5299988,36708500
PLTR,2026-01-21,165.3300018,165.3300018,47851200
PLTR,2026-01-22,165.8999939,165.8999939,28499500
PLTR,2026-01-23,169.6000061,169.6000061,30285700
PLTR,2026-01-26,167.4700012,167.4700012,22777200
PLTR,2026-01-27,165.6999969,165.6999969,26542300
PLTR,2026-01-28,157.3500061,157.3500061,44822800
PLTR,2026-01-29,151.8600006,151.8600006,59846800
PLTR,2026-01-30,146.5899963,146.5899963,47271000
PLTR,2026-02-02,147.7599945,147.7599945,72811100
PLTR,2026-02-03,157.8800049,157.8800049,113169200
PLTR,2026-02-04,139.5399933,139.5399933,113199500
PLTR,2026-02-05,130.0099945,130.0099945,93690800
PLTR,2026-02-06,135.8999939,135.8999939,62661400
PLTR,2026-02-09,142.9100037,142.9100037,58042500
PLTR,2026-02-10,139.5099945,139.5099945,56061300
PLTR,2026-02-11,135.6799927,135.6799927,52796100
PLTR,2026-02-12,129.1300049,129.1300049,74090600
PLTR,2026-02-13,131.4100037,131.4100037,49438100
PLTR,2026-02-17,133.0200043,133.0200043,48407100
PLTR,2026-02-18,135.3800049,135.3800049,59677100
PLTR,2026-02-19,134.8899994,134.8899994,42197200
PLTR,2026-02-20,135.2400055,135.2400055,53726800
PLTR,2026-02-23,130.6000061,130.6000061,52512200
PLTR,2026-02-24,128.8399963,128.8399963,47121400
PLTR,2026-02-25,134.1900024,134.1900024,53078300
PLTR,2026-02-26,135.9400024,135.9400024,45100000
PLTR,2026-02-27,137.1900024,137.1900024,59412400
PLTR,2026-03-02,145.1699982,145.1699982,72683900
PLTR,2026-03-03,147.2200012,147.2200012,67460200
PLTR,2026-03-04,153.1900024,153.1900024,60062200
PLTR,2026-03-05,152.6699982,152.6699982,50714500
PLTR,2026-03-06,157.1600037,157.1600037,74980900
PLTR,2026-03-09,156.4299927,156.4299927,47574200
PLTR,2026-03-10,151.1399994,151.1399994,47501400
PLTR,2026-03-11,151.6000061,151.6000061,33955900
PLTR,2026-03-12,153.5,153.5,54409800
PLTR,2026-03-13,150.9499969,150.9499969,42460600
PLTR,2026-03-16,152.7200012,152.7200012,32898900
PLTR,2026-03-17,155.0800018,155.0800018,37118500
PLTR,2026-03-18,152.7700043,152.7700043,32476700
PLTR,2026-03-19,155.6799927,155.6799927,33915900
PLTR,2026-03-20,150.6799927,150.6799927,48700200
PLTR,2026-03-23,160.8399963,160.8399963,57507100
PLTR,2026-03-24,154.7799988,154.7799988,56155700
PLTR,2026-03-25,154.9600067,154.9600067,38543300
PLTR,2026-03-26,147.5599976,147.5599976,43038400
PLTR,2026-03-27,143.0599976,143.0599976,35790800
PLTR,2026-03-30,137.5500031,137.5500031,41289800
PLTR,2026-03-31,146.2799988,146.2799988,45558600
PLTR,2026-04-01,146.4900055,146.4900055,34171000
PLTR,2026-04-02,148.4600067,148.4600067,30437000
PLTR,2026-04-06,147.9299927,147.9299927,25142200
PLTR,2026-04-07,150.0700073,150.0700073,28671100
PLTR,2026-04-08,140.7599945,140.7599945,64827700
PLTR,2026-04-09,130.4900055,130.4900055,92361400
PLTR,2026-04-10,128.0599976,128.0599976,116656800
PLTR,2026-04-13,132.3699951,132.3699951,65772800
PLTR,2026-04-14,135.6999969,135.6999969,52786800
PLTR,2026-04-15,142.1499939,142.1499939,48389400
PLTR,2026-04-16,142.7599945,142.7599945,43746000
PLTR,2026-04-17,146.3899994,146.3899994,50657600
PLTR,2026-04-20,145.8899994,145.8899994,33482700
PLTR,2026-04-21,145.9700012,145.9700012,44830000
PLTR,2026-04-22,152.6199951,152.6199951,43701500
PLTR,2026-04-23,141.5700073,141.5700073,58654400
PLTR,2026-04-24,143.0899963,143.0899963,38677200
PLTR,2026-04-27,143.1000061,143.1000061,31275400
PLTR,2026-04-28,141.1799927,141.1799927,24757200
PLTR,2026-04-29,137.9700012,137.9700012,33348100
PLTR,2026-04-30,139.1100006,139.1100006,32523600
PLTR,2026-05-01,144.0700073,144.0700073,33219900
PLTR,2026-05-04,146.0299988,146.0299988,70525900
PLTR,2026-05-05,135.9100037,135.9100037,89747100
PLTR,2026-05-06,133.7899933,133.7899933,55524800
PLTR,2026-05-07,137.0500031,137.0500031,50184900
PLTR,2026-05-08,137.8000031,137.8000031,41745400
PLTR,2026-05-11,136.8899994,136.8899994,41414500
PLTR,2026-05-12,136,136,38781100
PLTR,2026-05-13,130.0500031,130.0500031,55189400
PLTR,2026-05-14,133.7299957,133.7299957,37052600
PLTR,2026-05-15,133.9900055,133.9900055,32629700
PLTR,2026-05-18,135.1399994,135.1399994,32034600
PLTR,2026-05-19,135.2599945,135.2599945,29777300
PLTR,2026-05-20,137.1499939,137.1499939,31307700
PLTR,2026-05-21,137.4149933,137.4149933,24311900
PLTR,2026-05-22,136.8800049,136.8800049,27578000
PLTR,2026-05-26,136.6000061,136.6000061,31723900
PLTR,2026-05-27,132.5099945,132.5099945,34159800
PLTR,2026-05-28,143.3399963,143.3399963,52085200
PLTR,2026-05-29,156.5399933,156.5399933,92196600
PLTR,2026-06-01,160.6499939,160.6499939,57654000
PLTR,2026-06-02,152.1699982,152.1699982,43163100
PLTR,2026-06-03,142.1999969,142.1999969,41072500
PLTR,2026-06-04,141.6999969,141.6999969,40834000
PLTR,2026-06-05,135.5299988,135.5299988,38283500
PLTR,2026-06-08,136.4700012,136.4700012,26978900
PLTR,2026-06-09,132.0700073,132.0700073,38680000
PLTR,2026-06-10,130.2100067,130.2100067,30612600
PLTR,2026-06-11,131.0800018,131.0800018,27554500
PLTR,2026-06-12,127.9899979,127.9899979,35378000
PLTR,2026-06-15,134.7100067,134.7100067,41557600
