tracking_id,first_mention_id,mention_ids,mention_count,first_episode_id,episode_ids,first_episode_title,episode_titles,first_published_at,followup_published_dates,all_published_dates,latest_published_at,company_or_theme,ticker,market,stance,stances,stance_timeline,conviction,time_horizon,base_trade_date,base_price,current_trade_date,current_price,current_return,current_return_pct,benchmark_current_return,benchmark_current_return_pct,excess_current_return,excess_current_return_pct,available_horizons,calculation_status,evidence_text,mention_timeline,return_notes,return_7d,return_7d_pct,benchmark_return_7d,benchmark_return_7d_pct,excess_return_7d,excess_return_7d_pct,return_30d,return_30d_pct,benchmark_return_30d,benchmark_return_30d_pct,excess_return_30d,excess_return_30d_pct,return_90d,return_90d_pct,benchmark_return_90d,benchmark_return_90d_pct,excess_return_90d,excess_return_90d_pct,return_180d,return_180d_pct,benchmark_return_180d,benchmark_return_180d_pct,excess_return_180d,excess_return_180d_pct
company:TWSE:3443,auto_20260506_659_3443,auto_20260506_659_3443,1,ep_20260506_659,ep_20260506_659,EP659 | 🦤,EP659 | 🦤,2026-05-06,,2026-05-06,2026-05-06,創意,3443,TWSE,past_review,past_review,2026-05-06:past_review,medium,medium,2026-05-07,5425.283691,2026-06-24,4725,-0.1290778015,-12.91%,0.1014597233,10.15%,-0.2305375248,-23.05%,7d;30d,pending_price,給都動起來 / 那當然前面像是這個 / GUC / 3443那個算是大家都已經知道 / 因為他跟Google高度相關嘛,2026-05-06 ep_20260506_659 past_review EP659 | 🦤,price source Yahoo chart symbol=3443.TW; 2 horizon target prices unavailable,-0.06880733573,-6.88%,-0.004340921438,-0.43%,-0.0644664143,-6.45%,-0.215709216,-21.57%,0.03741613452,3.74%,-0.2531253505,-25.31%,,,,,,,,,,,,
company:TWSE:2330,auto_20260509_660_2330,auto_20260509_660_2330;auto_20260516_662_2330;m_20260527_001;m_20260603_006;auto_20260606_668_2330;auto_20260610_669_2330,6,ep_20260509_660,ep_20260509_660;ep_20260516_662;ep_20260527_665;ep_20260603_667;ep_20260606_668;ep_20260610_669,EP660 | 🍄‍🟫,EP660 | 🍄‍🟫;EP662 | ⛑️;EP665 | 🌸;EP667 | 🌍;EP668 | 🦞;EP669 | 🎈,2026-05-09,2026-05-16;2026-05-27;2026-06-03;2026-06-06;2026-06-10,2026-05-09;2026-05-16;2026-05-27;2026-06-03;2026-06-06;2026-06-10,2026-06-10,台積電,2330,TWSE,past_review,past_review;bullish;bearish,2026-05-09:past_review;2026-05-16:past_review;2026-05-27:bullish;2026-06-03:bullish;2026-06-06:bearish;2026-06-10:bullish,medium,short,2026-05-11,2229.053223,2026-06-24,2420,0.08566272685,8.57%,0.1052478185,10.52%,-0.0195850916,-1.96%,7d;30d,pending_price,2感旺有整站住 / 最近盤視強到讓人害怕大盤 / 指數4萬2千點台積電噴到2345 / 很多人在問這是不是高點泡沫 / 但跟你說真正的泡沫是你每天睡不到4小時的體力,2026-05-09 ep_20260509_660 past_review EP660 | 🍄‍🟫 | 2026-05-16 ep_20260516_662 past_review EP662 | ⛑️ | 2026-05-27 ep_20260527_665 bullish EP665 | 🌸 | 2026-06-03 ep_20260603_667 bullish EP667 | 🌍 | 2026-06-06 ep_20260606_668 bearish EP668 | 🦞 | 2026-06-10 ep_20260610_669 bullish EP669 | 🎈,price source Yahoo chart symbol=2330.TW; 2 horizon target prices unavailable,0.002237190371,0.22%,-0.02149406609,-2.15%,0.02373125646,2.37%,0.008948542431,0.89%,0.03434980752,3.43%,-0.02540126508,-2.54%,,,,,,,,,,,,
company:US:TSLA,m_20260527_002,m_20260527_002,1,ep_20260527_665,ep_20260527_665,EP665 | 🌸,EP665 | 🌸,2026-05-27,,2026-05-27,2026-05-27,Tesla,TSLA,US,watch,watch,2026-05-27:watch,medium,long,2026-05-28,442.1000061,2026-06-23,381.6099854,-0.136824293,-13.68%,-0.04942632446,-4.94%,-0.0873979685,-8.74%,7d,pending_price,像Tesla這樣子的一個轉變 我覺得對很多長期的股東來講也是新蘭的接手。,2026-05-27 ep_20260527_665 watch EP665 | 🌸,price source Yahoo chart symbol=TSLA; 3 horizon target prices unavailable,-0.05349466992,-5.35%,-0.003213889097,-0.32%,-0.05028078082,-5.03%,,,,,,,,,,,,,,,,,,
concept:功率元件,m_20260527_005,m_20260527_005,1,ep_20260527_665,ep_20260527_665,EP665 | 🌸,EP665 | 🌸,2026-05-27,,2026-05-27,2026-05-27,功率元件,concept_proxy:功率元件,concept,bullish,bullish,2026-05-27:bullish,medium,short,2026-05-28,1,2026-06-24,1.136125654,0.1361256545,13.61%,0.05848161778,5.85%,0.07764403667,7.76%,7d,pending_price,有一些元件在缺貨，這些功率元件開始在漲價。,2026-05-27 ep_20260527_665 bullish EP665 | 🌸,concept proxy basket=功率元件; symbols=8081.TW; 3 horizon target prices unavailable,-0.02268760908,-2.27%,0.0467732809,4.68%,-0.06946088997,-6.95%,,,,,,,,,,,,,,,,,,
concept:散熱,m_20260527_004,m_20260527_004,1,ep_20260527_665,ep_20260527_665,EP665 | 🌸,EP665 | 🌸,2026-05-27,,2026-05-27,2026-05-27,散熱,concept_proxy:散熱,concept,bullish,bullish,2026-05-27:bullish,medium,long,2026-05-28,1,2026-06-24,0.9754908077,-0.02450919227,-2.45%,0.05848161778,5.85%,-0.08299081005,-8.30%,7d,pending_price,如果說軌道衛星的AI伺服器是真的可以推起來的話 散熱這邊可能到後面都會帶來非常具有的一個收入。,2026-05-27 ep_20260527_665 bullish EP665 | 🌸,concept proxy basket=散熱; symbols=3017.TW;3324.TWO; 3 horizon target prices unavailable,0.1147460593,11.47%,0.0467732809,4.68%,0.06797277836,6.80%,,,,,,,,,,,,,,,,,,
concept:被動元件,m_20260527_007,m_20260527_007;m_20260530_001;m_20260530_010;m_20260603_010,4,ep_20260527_665,ep_20260527_665;ep_20260530_666;ep_20260603_667,EP665 | 🌸,EP665 | 🌸;EP666 | 🍐;EP667 | 🌍,2026-05-27,2026-05-30;2026-06-03,2026-05-27;2026-05-30;2026-06-03,2026-06-03,被動元件,concept_proxy:被動元件,concept,bullish,bullish,2026-05-27:bullish;2026-05-30:bullish;2026-06-03:bullish,medium,medium,2026-05-28,1,2026-06-24,1.416684697,0.4166846966,41.67%,0.05848161778,5.85%,0.3582030788,35.82%,7d,pending_price,整體趨勢都是在往上，所以其實像前面去看被動元件的時候，有時候你當然也會懷疑。,2026-05-27 ep_20260527_665 bullish EP665 | 🌸 | 2026-05-30 ep_20260530_666 bullish EP666 | 🍐 | 2026-06-03 ep_20260603_667 bullish EP667 | 🌍,concept proxy basket=被動元件; symbols=2327.TW;2492.TW;6173.TWO; 3 horizon target prices unavailable,-0.003915781238,-0.39%,0.0467732809,4.68%,-0.05068906214,-5.07%,,,,,,,,,,,,,,,,,,
company:US:CRM,m_20260530_007,m_20260530_007,1,ep_20260530_666,ep_20260530_666,EP666 | 🍐,EP666 | 🍐,2026-05-30,,2026-05-30,2026-05-30,Salesforce,CRM,US,bullish,bullish,2026-05-30:bullish,medium,short,2026-06-01,209.0604248,2026-06-23,153.4199982,-0.2661451907,-26.61%,-0.05536906908,-5.54%,-0.2107761217,-21.08%,7d,pending_price,像 Salesforce 他搞了一個 record high 的 buyback，他就狂買股票；你們覺得我公司很爛，我就用行動證明給你看。,2026-05-30 ep_20260530_666 bullish EP666 | 🍐,price source Yahoo chart symbol=CRM; 3 horizon target prices unavailable,-0.1290553292,-12.91%,-0.04272006808,-4.27%,-0.08633526108,-8.63%,,,,,,,,,,,,,,,,,,
company:US:NET,m_20260530_011,m_20260530_011,1,ep_20260530_666,ep_20260530_666,EP666 | 🍐,EP666 | 🍐,2026-05-30,,2026-05-30,2026-05-30,Cloudflare,NET,US,past_review,past_review,2026-05-30:past_review,medium,medium,2026-06-01,270.8200073,2026-06-23,224.9400024,-0.1694114306,-16.94%,-0.05536906908,-5.54%,-0.1140423615,-11.40%,7d,pending_price,像那時候 Palantir 是二十幾直接噴到一百多，那 Cloudflare 什麼翻倍，CrowdStrike 就是一堆軟體都直接射出去。,2026-05-30 ep_20260530_666 past_review EP666 | 🍐,price source Yahoo chart symbol=NET; 3 horizon target prices unavailable,-0.08503808218,-8.50%,-0.04272006808,-4.27%,-0.0423180141,-4.23%,,,,,,,,,,,,,,,,,,
company:US:NOW,m_20260530_008,m_20260530_008,1,ep_20260530_666,ep_20260530_666,EP666 | 🍐,EP666 | 🍐,2026-05-30,,2026-05-30,2026-05-30,ServiceNow,NOW,US,bullish,bullish,2026-05-30:bullish,medium,medium,2026-06-01,135.8600006,2026-06-23,95.94000244,-0.293831871,-29.38%,-0.05536906908,-5.54%,-0.2384628019,-23.85%,7d,pending_price,ServiceNow的老闆也是跟大家講說 外面的那些AI論述全部都是講錯的 其實他的公司是在一個非常大的順風上面。,2026-05-30 ep_20260530_666 bullish EP666 | 🍐,price source Yahoo chart symbol=NOW; 3 horizon target prices unavailable,-0.1595024148,-15.95%,-0.04272006808,-4.27%,-0.1167823467,-11.68%,,,,,,,,,,,,,,,,,,
company:US:PLTR,auto_20260530_666_pltr,auto_20260530_666_pltr,1,ep_20260530_666,ep_20260530_666,EP666 | 🍐,EP666 | 🍐,2026-05-30,,2026-05-30,2026-05-30,Palantir,PLTR,US,past_review,past_review,2026-05-30:past_review,high,medium,2026-06-01,160.6499939,2026-06-23,116.6999969,-0.2735760885,-27.36%,-0.05536906908,-5.54%,-0.2182070194,-21.82%,7d,pending_price,那後來就換成Software這邊 / 就注意到美國軟體股噴到天上去 / 像那時候Piantia是二十幾 / 直接噴到100多 / 那Clawflare 什麼翻倍,2026-05-30 ep_20260530_666 past_review EP666 | 🍐,price source Yahoo chart symbol=PLTR; 3 horizon target prices unavailable,-0.1505134989,-15.05%,-0.04272006808,-4.27%,-0.1077934308,-10.78%,,,,,,,,,,,,,,,,,,
company:US:SNOW,m_20260530_003,m_20260530_003;auto_20260606_668_snow,2,ep_20260530_666,ep_20260530_666;ep_20260606_668,EP666 | 🍐,EP666 | 🍐;EP668 | 🦞,2026-05-30,2026-06-06,2026-05-30;2026-06-06,2026-06-06,Snowflake,SNOW,US,bullish,bullish;watch,2026-05-30:bullish;2026-06-06:watch,medium,short,2026-06-01,280.1600037,2026-06-23,230.4100037,-0.1775770965,-17.76%,-0.05536906908,-5.54%,-0.1222080274,-12.22%,7d,pending_price,最近像是 Okta 或是 Snowflake 都是開出極好的成績。,2026-05-30 ep_20260530_666 bullish EP666 | 🍐 | 2026-06-06 ep_20260606_668 watch EP668 | 🦞,price source Yahoo chart symbol=SNOW; 3 horizon target prices unavailable,-0.1417404561,-14.17%,-0.04272006808,-4.27%,-0.09902038807,-9.90%,,,,,,,,,,,,,,,,,,
concept:AI 軟體,m_20260530_002,m_20260530_002;m_20260530_005,2,ep_20260530_666,ep_20260530_666,EP666 | 🍐,EP666 | 🍐,2026-05-30,,2026-05-30,2026-05-30,AI 軟體,concept_proxy:AI 軟體,concept,bullish,bullish,2026-05-30:bullish,medium,medium,2026-06-01,1,2026-06-23,0.7907541037,-0.2092458963,-20.92%,-0.05536906908,-5.54%,-0.1538768272,-15.39%,7d,pending_price,其實AI是幫這些軟體去做加分 他不是一個扣分項。,2026-05-30 ep_20260530_666 bullish EP666 | 🍐,concept proxy basket=AI 軟體; symbols=CRM;CRWD;NET;NOW;OKTA;PLTR;SNOW; 3 horizon target prices unavailable,-0.1410991006,-14.11%,-0.04272006808,-4.27%,-0.0983790325,-9.84%,,,,,,,,,,,,,,,,,,
concept:ODM/OEM,m_20260530_004,m_20260530_004,1,ep_20260530_666,ep_20260530_666,EP666 | 🍐,EP666 | 🍐,2026-05-30,,2026-05-30,2026-05-30,ODM/OEM,concept_proxy:ODM/OEM,concept,bullish,bullish,2026-05-30:bullish,medium,short,2026-06-01,1,2026-06-24,0.8949560361,-0.1050439639,-10.50%,0.01875827392,1.88%,-0.1238022378,-12.38%,7d,pending_price,讓老AI再一次的全部跑回來 重新動回去這些老AI的話 當然對很多人來講它是一個很大的刺激。,2026-05-30 ep_20260530_666 bullish EP666 | 🍐,concept proxy basket=ODM/OEM; symbols=2317.TW;2356.TW;2382.TW;3231.TW;6669.TW; 3 horizon target prices unavailable,-0.05570457612,-5.57%,-0.0404766982,-4.05%,-0.01522787792,-1.52%,,,,,,,,,,,,,,,,,,
company:US:MRVL,m_20260603_001,m_20260603_001,1,ep_20260603_667,ep_20260603_667,EP667 | 🌍,EP667 | 🌍,2026-06-03,,2026-06-03,2026-06-03,Marvell,MRVL,US,past_review,past_review,2026-06-03:past_review,medium,short,2026-06-04,316.4299927,2026-06-23,279.0400085,-0.1181619473,-11.82%,-0.04636143588,-4.64%,-0.07180051146,-7.18%,7d,pending_price,老黃講說 Marvell 可能是下一個兆元企業之後，Marvell 這個大牛車的東西突然間變成飛天神牛直接射出去。,2026-06-03 ep_20260603_667 past_review EP667 | 🌍,price source Yahoo chart symbol=MRVL; 3 horizon target prices unavailable,-0.1128843727,-11.29%,-0.03806426403,-3.81%,-0.07482010865,-7.48%,,,,,,,,,,,,,,,,,,
company:US:NVDA,m_20260603_007,m_20260603_007,1,ep_20260603_667,ep_20260603_667,EP667 | 🌍,EP667 | 🌍,2026-06-03,,2026-06-03,2026-06-03,NVIDIA,NVDA,US,bullish,bullish,2026-06-03:bullish,medium,short,2026-06-04,218.6600037,2026-06-23,200.0399933,-0.08515508124,-8.52%,-0.04636143588,-4.64%,-0.03879364536,-3.88%,7d,pending_price,NVIDIA 也是有突破在往上去走 所以確實其實是有機會的。,2026-06-03 ep_20260603_667 bullish EP667 | 🌍,price source Yahoo chart symbol=NVDA; 3 horizon target prices unavailable,-0.06306598515,-6.31%,-0.03806426403,-3.81%,-0.02500172113,-2.50%,,,,,,,,,,,,,,,,,,
concept:AI PC,m_20260603_005,m_20260603_005,1,ep_20260603_667,ep_20260603_667,EP667 | 🌍,EP667 | 🌍,2026-06-03,,2026-06-03,2026-06-03,AI PC,concept_proxy:AI PC,concept,bullish,bullish,2026-06-03:bullish,medium,medium,2026-06-04,1,2026-06-24,0.8827965201,-0.1172034799,-11.72%,0.01118516979,1.12%,-0.1283886497,-12.84%,7d,pending_price,如果說 AI PC 可以拉起來的話 因為它本身的單價是比較高。,2026-06-03 ep_20260603_667 bullish EP667 | 🌍,concept proxy basket=AI PC; symbols=2317.TW;2356.TW;2382.TW;3231.TW; 3 horizon target prices unavailable,-0.1237029075,-12.37%,-0.05534458239,-5.53%,-0.06835832516,-6.84%,,,,,,,,,,,,,,,,,,
concept:光通訊,m_20260603_002,m_20260603_002;m_20260603_003,2,ep_20260603_667,ep_20260603_667,EP667 | 🌍,EP667 | 🌍,2026-06-03,,2026-06-03,2026-06-03,光通訊,concept_proxy:光通訊,concept,bullish,bullish,2026-06-03:bullish,medium,medium,2026-06-04,1,2026-06-24,0.8563441537,-0.1436558463,-14.37%,0.01118516979,1.12%,-0.1548410161,-15.48%,7d,pending_price,光的一個成長的速率跟未來發展的可能性是持續的在拉大。,2026-06-03 ep_20260603_667 bullish EP667 | 🌍,concept proxy basket=光通訊; symbols=3081.TWO;3163.TWO;4979.TWO; 3 horizon target prices unavailable,-0.1692142155,-16.92%,-0.05534458239,-5.53%,-0.1138696331,-11.39%,,,,,,,,,,,,,,,,,,
concept:功率半導體,m_20260603_008,m_20260603_008,1,ep_20260603_667,ep_20260603_667,EP667 | 🌍,EP667 | 🌍,2026-06-03,,2026-06-03,2026-06-03,功率半導體,concept_proxy:功率半導體,concept,bullish,bullish,2026-06-03:bullish,medium,medium,2026-06-04,1,2026-06-24,1.1625,0.1625,16.25%,0.01118516979,1.12%,0.1513148302,15.13%,7d,pending_price,功率半導體相關的一些公司 基本面有滿顯著的在改善中 可能是下一波題材的一個會據點。,2026-06-03 ep_20260603_667 bullish EP667 | 🌍,concept proxy basket=功率半導體; symbols=8081.TW; 3 horizon target prices unavailable,-0.025,-2.50%,-0.05534458239,-5.53%,0.03034458239,3.03%,,,,,,,,,,,,,,,,,,
